condpair	protein	fdr	pval	log2fc	num_peptides
c2_VS_c3	Q6P1N0	0.9965816631127109	0.1627259726669279	0.1569284106760822	9
c2_VS_c3	Q9NZM5	0.9999691194851201	0.7590138890137177	0.16666610651595226	4
c2_VS_c3	Q6UN15	0.9999691194851201	0.16777019840795293	-0.11027176282853368	7
c2_VS_c3	Q96DA6	0.9999691194851201	0.6754638127565353	-0.1704705777768818	4
c2_VS_c3	P13298	0.0029863700319056	6.933300658329422e-05	0.8444582471195656	4
c2_VS_c3	O95210	0.9999691194851201	0.8542857688516332	-0.17284106856777623	4
c2_VS_c3	Q9NVS9	0.9999691194851201	0.6450682821326825	0.022256795352259218	6
c2_VS_c3	Q86Y56	0.9999691194851201	0.33893705839046584	-0.3061014700964497	9
c2_VS_c3	O95747	0.9999691194851201	0.2625237005532828	-0.35044388908198343	11
c2_VS_c3	P08865	0.9999691194851201	0.1875466959174923	-0.2937019860737582	11
c2_VS_c3	P11172	0.9999691194851201	0.8956400838603511	0.09034443622989041	11
c2_VS_c3	Q9NZN5	0.9999691194851201	0.47769266027415735	-0.41955586202595335	7
c2_VS_c3	Q14643	0.9999691194851201	0.6591553171724942	-0.017574711204170423	14
c2_VS_c3	P19454	0.9999691194851201	0.8632461231393858	0.05812988756959747	1
c2_VS_c3	Q13126	0.9999691194851201	0.9285022541951369	-0.16176163452612924	6
c2_VS_c3	O43865	0.9999691194851201	0.1798919754104844	0.08747646955604882	6
c2_VS_c3	P49903	0.9999691194851201	0.6155870279419811	0.05201772614225053	5
c2_VS_c3	Q9BSB4	0.9999691194851201	0.34735814913838925	-0.07695581393808393	3
c2_VS_c3	Q70CQ2	0.8980838439189947	0.11821445000744513	-0.11573911375521877	5
c2_VS_c3	Q9NY33	0.9999691194851201	0.9040770649074359	0.2562304138832472	11
c2_VS_c3	Q5VSG8	0.9999691194851201	0.5485601293221785	0.18600903724790877	1
c2_VS_c3	Q7Z4H8	0.9999691194851201	0.7238926177739209	-0.111248290138799	9
c2_VS_c3	P35250	0.9999691194851201	0.6142902790644478	0.1400787704730284	7
c2_VS_c3	P32497	0.9999691194851201	0.8532432490830932	-0.0951083279428649	1
c2_VS_c3	P55265	0.9999691194851201	0.350966687145569	-0.21681764434441142	21
c2_VS_c3	Q15021	0.9999691194851201	0.7143587272356067	0.00829371941615964	20
c2_VS_c3	O94855	0.9999691194851201	0.9543776851190493	-0.19993450592783102	9
c2_VS_c3	Q96AT1	0.9999691194851201	0.5323602764066222	0.11717021295971941	2
c2_VS_c3	Q13418	0.9999691194851201	0.8421102849959119	0.02091800998936355	6
c2_VS_c3	Q8IZ40	0.9999691194851201	0.9442949997432679	-0.1165093214025914	5
c2_VS_c3	P46976	0.9999691194851201	0.9786259427039681	-0.22588786664716487	5
c2_VS_c3	P14314	0.9999691194851201	0.8469495435077512	-0.025199830678564794	12
c2_VS_c3	P42285	0.9999691194851201	0.7002385660797688	-0.0043962164321507124	18
c2_VS_c3	P40925	0.9999691194851201	0.7054223910850879	-0.09288951351186725	8
c2_VS_c3	P16140	2.1473396996374294e-06	2.1130033944771753e-08	0.5958517497900608	13
c2_VS_c3	P47079	0.8980838439189947	0.118888405537247	0.37117512052274115	3
c2_VS_c3	Q8TBZ3	0.9999691194851201	0.6846465855659702	0.14718807104161039	3
c2_VS_c3	Q9Y3D3	0.9999691194851201	0.98496650938967	-0.01548989345501317	2
c2_VS_c3	Q6N022	0.9999691194851201	0.20777093912287325	-0.029347668538312277	9
c2_VS_c3	P46379	0.9999691194851201	0.7346653454354266	0.209435192858655	15
c2_VS_c3	P15625	0.006606727896359599	0.00016252713152176135	0.7983861509907695	4
c2_VS_c3	Q96CT7	0.9999691194851201	0.933511852130811	0.0658910841635687	4
c2_VS_c3	Q9NRY4	0.9999691194851201	0.16824794108729857	-0.258925805255231	9
c2_VS_c3	Q9UHX1	0.9999691194851201	0.8263782488560387	0.046215653916240385	17
c2_VS_c3	Q8NI27	0.9999691194851201	0.6944966042882195	0.04793981250779581	16
c2_VS_c3	O94919	0.9999691194851201	0.5900320281579077	-0.21586767377282579	4
c2_VS_c3	O00754	0.8493386243254499	0.09362080395784478	-0.20110165031763882	10
c2_VS_c3	Q53EL6	0.9999691194851201	0.7350896519944052	-0.15159743645856327	9
c2_VS_c3	O76021	0.8866067047241978	0.11241590807091528	0.06417661284284382	12
c2_VS_c3	Q9BQG0	0.9999691194851201	0.9839926532839498	0.10781383884988216	18
c2_VS_c3	O95168	0.9999691194851201	0.559739382152109	-0.033389264126343576	5
c2_VS_c3	O00213	0.9999691194851201	0.9556317611499077	-0.14876913236918496	3
c2_VS_c3	Q9H0D6	0.9999691194851201	0.917923900860866	-0.20032927724108163	15
c2_VS_c3	Q9HAF1	0.9999691194851201	0.24643897118187486	-0.328159160056065	2
c2_VS_c3	Q9NWY4	0.9999691194851201	0.23570790401203623	-0.4923065614913457	7
c2_VS_c3	Q9BRA2	0.8902748128463802	0.1152642293005599	0.1144096927010736	3
c2_VS_c3	Q09028	0.9976893179504149	0.16520249445500967	0.1608841512308512	11
c2_VS_c3	Q9Y3L5	0.9999691194851201	0.30183605136670844	0.46037932251323754	2
c2_VS_c3	P0DN79	0.9999691194851201	0.8011725509798142	-0.20585925442296737	7
c2_VS_c3	Q07666	0.9999691194851201	0.737903468306967	-0.07860070490754367	8
c2_VS_c3	Q5T2E6	0.8795977293915058	0.10980911064384791	0.42384593922761793	2
c2_VS_c3	Q9NUJ1	0.9999691194851201	0.6856431470374866	0.1762114461290203	7
c2_VS_c3	Q9UNF1	0.6764415937873591	0.05175346925413904	-0.05630890554510959	10
c2_VS_c3	Q9H3U1	0.9999691194851201	0.6322558831435132	-0.21179206592627597	13
c2_VS_c3	Q9NVP1	0.450522254588979	0.024962484523189277	-0.057536462524742316	16
c2_VS_c3	P15624	0.04215849851741288	0.0013482422650095138	0.7442548861293767	5
c2_VS_c3	Q05D32	0.9999691194851201	0.6627783679068275	-0.2356238751778985	8
c2_VS_c3	P11177	0.9999691194851201	0.3863583372757171	0.17784254831368873	9
c2_VS_c3	Q05639	0.9999691194851201	0.3192553571492267	-0.055289807959847614	5
c2_VS_c3	O75937	0.8493386243254499	0.09219332078162878	0.06319821230398492	5
c2_VS_c3	Q15459	0.9999691194851201	0.6342245279770147	0.08121286431925245	21
c2_VS_c3	Q8NFC6	0.9999691194851201	0.9502212857853065	0.01904634937858625	20
c2_VS_c3	P08253	0.9999691194851201	0.4577155243848312	-0.327887659785123	3
c2_VS_c3	P05060	0.9999691194851201	0.5873432695722665	0.11144457405683417	12
c2_VS_c3	P30050	0.9999691194851201	0.8412031807665337	0.0856579405888942	5
c2_VS_c3	P04049	0.9999691194851201	0.6592541330546622	-0.32973324317455033	4
c2_VS_c3	Q7Z3E5	0.9999691194851201	0.5002986267286649	0.0385418513161393	6
c2_VS_c3	P13073	0.9999691194851201	0.7024098299040329	-0.01775157276039696	6
c2_VS_c3	Q8TCT9	0.9999691194851201	0.20257839010366063	-0.15878713757360371	6
c2_VS_c3	Q6NZI2	0.9080946618079075	0.1237638122386795	-0.8243277748835958	5
c2_VS_c3	O95340	0.9999691194851201	0.6318900960834253	-0.3060969050521196	7
c2_VS_c3	Q9Y618	0.9999691194851201	0.55056618198151	-0.1909240146493545	8
c2_VS_c3	Q5BKZ1	0.9080946618079075	0.12384378306021127	-0.30758148246122374	13
c2_VS_c3	O43159	0.9999691194851201	0.7113518941533774	0.0796368445675822	5
c2_VS_c3	P62068	0.9999691194851201	0.3308998578549951	0.29454242143661996	1
c2_VS_c3	Q9UMZ2	0.9999691194851201	0.8755521344670572	-0.29559186087054556	4
c2_VS_c3	Q9HBM0	0.9999691194851201	0.5729620469160608	-0.4342405462548182	3
c2_VS_c3	P45984	0.9999691194851201	0.2783546139505473	-0.3031015349348315	2
c2_VS_c3	Q92734	0.9999691194851201	0.4903271651491621	-0.3531580468736628	9
c2_VS_c3	P26599	0.9999691194851201	0.8200454593698236	-0.16433374149261404	16
c2_VS_c3	P06105	7.012206815204536e-08	3.7734815272472133e-10	0.8012376402528965	14
c2_VS_c3	P78346	0.9999691194851201	0.3848027873080384	0.2033768774527558	4
c2_VS_c3	Q9H0X4	0.9999691194851201	0.31680529085484643	-0.29505853357947487	4
c2_VS_c3	Q08752	0.9999691194851201	0.5668390913338284	0.04194996412452978	10
c2_VS_c3	P15019	0.0012109145859054917	2.532047719605579e-05	0.3298247755415664	9
c2_VS_c3	Q07954	0.9999691194851201	0.8970580976892257	0.07429749957305898	27
c2_VS_c3	Q96AX1	0.9999691194851201	0.8010435236982743	0.0984651511695378	6
c2_VS_c3	Q9UJS0	0.9999691194851201	0.6308167093962211	-0.11138439764603891	21
c2_VS_c3	O00165	0.594069495248183	0.03909313406614734	-0.27194006740616466	6
c2_VS_c3	Q9BVA1	0.9999691194851201	0.6355743732223038	0.14462154369131586	5
c2_VS_c3	Q8TD55	0.9999691194851201	0.8222097256113969	-0.31612452137316627	3
c2_VS_c3	O43847	0.9999691194851201	0.8411191104243045	0.12474959327133694	16
c2_VS_c3	P45974	0.9999691194851201	0.26216997698142963	-0.17179777908140537	19
c2_VS_c3	P12385	0.13412905910385517	0.0052587500109906316	0.6407342194384693	5
c2_VS_c3	Q49AR2	0.9999691194851201	0.4069125351352789	-0.23032587999133902	3
c2_VS_c3	P16401	0.9999691194851201	0.6544336086154781	-0.13212379704254973	4
c2_VS_c3	O75886	0.9999691194851201	0.9208204759783705	-0.0022175431499689147	6
c2_VS_c3	P31350	0.9999691194851201	0.2364962952451548	0.12566058616767872	9
c2_VS_c3	Q96EY7	0.9999691194851201	0.7843157174028723	-0.04239146839364594	8
c2_VS_c3	Q6NUQ1	0.6475611254120404	0.04754954346605467	-0.31120790940496246	3
c2_VS_c3	Q9Y4H2	0.9999691194851201	0.3202417999497955	0.023404837765346923	8
c2_VS_c3	P18562	0.002361047887952141	5.263713772341028e-05	0.5110395053948604	3
c2_VS_c3	P78362	0.9999691194851201	0.31707611965999805	-0.05256247223823918	6
c2_VS_c3	Q9NR09	0.9999691194851201	0.22513620113643373	-0.027528571417122727	9
c2_VS_c3	P78330	0.9999691194851201	0.6535451781595947	0.2663421934122683	8
c2_VS_c3	P32527	0.0006336537819552874	1.1885879673823041e-05	0.8193917549492697	5
c2_VS_c3	Q9Y5X3	0.9999691194851201	0.9862155376546664	0.03215440470611405	8
c2_VS_c3	Q8WVC6	0.9999691194851201	0.9436826522507256	0.23579585482715792	9
c2_VS_c3	P62273	0.9999691194851201	0.5682285951753447	-0.1391832279727477	2
c2_VS_c3	Q15019	0.9999691194851201	0.7428668296400991	0.15734804898098398	16
c2_VS_c3	Q9BSJ5	0.9999691194851201	0.7993552876342132	-0.1359109247399246	1
c2_VS_c3	Q9BTY2	0.9999691194851201	0.30582671320712373	0.3654596227899706	4
c2_VS_c3	P61421	0.9999691194851201	0.21001299085735115	0.009850605266072066	4
c2_VS_c3	O43399	0.9895465395498506	0.15774186618287223	0.045738744351734084	8
c2_VS_c3	Q8WXE0	0.9999691194851201	0.4251871609010274	-0.0904885214690164	4
c2_VS_c3	P49447	0.9999691194851201	0.9730549700603002	-0.33413060824447793	2
c2_VS_c3	P84157	0.9999691194851201	0.38587123907118404	0.42387729189102996	4
c2_VS_c3	O75382	0.9999691194851201	0.7688528114837756	-0.07031813573644818	3
c2_VS_c3	Q9UJW0	0.9999691194851201	0.2401658961688029	0.35190351691147104	8
c2_VS_c3	Q9ULH0	0.9999691194851201	0.2742842297908692	0.17096140263746973	24
c2_VS_c3	Q9Y4P3	0.9999691194851201	0.8395236635285874	0.23932469165033332	5
c2_VS_c3	Q96SW2	0.9999691194851201	0.7987274159358948	0.10274383907089184	1
c2_VS_c3	Q99590	0.9999691194851201	0.9997532110058593	0.15271870713727154	5
c2_VS_c3	P14854	0.9999691194851201	0.9048654461743839	0.025643089845433842	1
c2_VS_c3	Q14258	0.9999691194851201	0.7538304885602771	0.05980746012571281	9
c2_VS_c3	Q96S55	0.8764735422461551	0.10395774685576309	-0.014745429296498358	9
c2_VS_c3	O14455	0.007994726433975315	0.00020650584884807088	0.8007166344581664	5
c2_VS_c3	Q96CW1	0.9999691194851201	0.9813707198002297	0.14005801321846137	7
c2_VS_c3	Q9NRX5	0.9999691194851201	0.8467931000112581	0.06007562556218993	1
c2_VS_c3	Q86TU7	0.9999691194851201	0.6855883753033207	0.028389085244466525	6
c2_VS_c3	Q04760	0.9999691194851201	0.5230930589591853	-0.06651482826842603	8
c2_VS_c3	P62191	0.6105529383253688	0.0411165724149003	0.011963217421390837	11
c2_VS_c3	P62308	0.9999691194851201	0.3139568981295895	-0.18138389854874104	2
c2_VS_c3	Q7Z2W4	0.9999691194851201	0.3609531470302816	-0.16698306668231755	19
c2_VS_c3	O15427	0.9999691194851201	0.550297853575274	-0.19642284921944553	4
c2_VS_c3	P38571	0.9999691194851201	0.920316676930691	0.0072405814320770645	2
c2_VS_c3	Q92520	0.9999691194851201	0.5435266315075868	0.5958386687508552	3
c2_VS_c3	Q8IYB8	0.9999691194851201	0.5429959646900355	0.15465312894573202	6
c2_VS_c3	O00267	0.9999691194851201	0.24491410958842152	0.16400534515970744	23
c2_VS_c3	P52272	0.9772834454385044	0.14784338472016834	-0.08523505605851422	30
c2_VS_c3	Q13394	0.9999691194851201	0.763197632958301	0.07500936984222939	6
c2_VS_c3	Q6YN16	0.9999691194851201	0.5270385237489306	-0.11806891981404055	4
c2_VS_c3	Q9NW64	0.9999691194851201	0.561828768917469	0.10200170212818271	5
c2_VS_c3	P31942	0.9999691194851201	0.9870009230080203	-0.03190065146407495	10
c2_VS_c3	Q16851	0.9999691194851201	0.8267342937585405	0.01023473208119056	11
c2_VS_c3	P46990	0.06256260890765272	0.002106582311004912	0.9940407728647171	1
c2_VS_c3	Q01968	0.4433940710899505	0.024234340543163535	-0.0036405505541976524	9
c2_VS_c3	Q15084	0.9999691194851201	0.3485650182857578	0.0636234395228179	11
c2_VS_c3	O15145	0.4873467196164792	0.02854844713620519	-0.07091229435518587	4
c2_VS_c3	Q96QG7	0.9888265276964648	0.15585150898124156	-0.5305813722738834	4
c2_VS_c3	Q8NHH9	0.9999691194851201	0.8162728769301337	0.1646229763903634	5
c2_VS_c3	Q9Y5B6	0.9999691194851201	0.2011255527939113	0.0374514567202362	4
c2_VS_c3	Q9H910	0.9999691194851201	0.8173455174435691	-0.28790767974608844	7
c2_VS_c3	Q567U6	0.9999691194851201	0.8918452703851023	0.05456019500564091	2
c2_VS_c3	O75954	0.8438074979815584	0.08705332582189818	0.3256662724916787	2
c2_VS_c3	Q6UX04	0.9999691194851201	0.44808483976364233	-0.4935092747518093	3
c2_VS_c3	Q5T9A4	0.9999691194851201	0.6042765879199725	-0.14078049737000864	1
c2_VS_c3	P40425	0.9999691194851201	0.6424498934843961	-0.19196353620539655	3
c2_VS_c3	Q14669	0.7626239020706006	0.065428065399046	-0.4354819737970468	17
c2_VS_c3	Q96S52	0.9999691194851201	0.9982000312552157	0.08871779284158432	6
c2_VS_c3	Q15554	0.9999691194851201	0.6487052897658985	-0.19886255065493108	6
c2_VS_c3	Q9Y490	0.9999691194851201	0.6585001836722468	0.12253675654113305	57
c2_VS_c3	Q8N335	0.9999691194851201	0.3011515224286794	-0.12306098765471671	4
c2_VS_c3	Q96AT9	0.9999691194851201	0.8775978042329762	-0.42293546087291983	3
c2_VS_c3	Q9ULW0	0.9999691194851201	0.49105908675884047	-0.2709426894941143	13
c2_VS_c3	O43516	0.9999691194851201	0.5378229264948349	-0.009207382720867407	7
c2_VS_c3	P00925	1.9255708139098716e-13	0.0	0.4699108892279833	22
c2_VS_c3	P80303	0.9999691194851201	0.6413115126126978	0.36593700692875375	12
c2_VS_c3	Q96MU7	0.9999691194851201	0.5781765414681488	0.028797666886518414	5
c2_VS_c3	Q2TAL8	0.9999691194851201	0.28403612327073713	-0.03622887511235332	7
c2_VS_c3	P05067	0.9999691194851201	0.6216718523719296	-0.2665167479952535	8
c2_VS_c3	P24752	0.9999691194851201	0.6978823200321154	-0.1750617448215106	13
c2_VS_c3	Q99471	0.9999691194851201	0.4652782982102046	0.004933994005797082	6
c2_VS_c3	Q13283	0.9999691194851201	0.6370362122627267	0.13215040081878016	13
c2_VS_c3	Q9BSJ8	0.9999691194851201	0.3705814350800676	-0.14141163586731764	17
c2_VS_c3	P40692	0.9999691194851201	0.49584908393869576	0.05821884446506376	8
c2_VS_c3	O94819	0.2968928836040679	0.013876912148775622	0.4706456643892182	6
c2_VS_c3	P32582	5.170194133667523e-07	4.372089135173951e-09	0.6817990708347557	9
c2_VS_c3	P31150	0.9999691194851201	0.6722612131753021	-0.03119752193338969	8
c2_VS_c3	P40069	2.5436513650944903e-07	1.8772334797745316e-09	0.8932368553217651	10
c2_VS_c3	Q53GQ0	0.9999691194851201	0.6734714765976431	0.036719680288540335	4
c2_VS_c3	Q8TAQ2	0.9999691194851201	0.708852168089702	-0.23482436755304903	21
c2_VS_c3	P23634	0.9999691194851201	0.578994811808192	-0.12128002468744414	4
c2_VS_c3	Q9Y5X1	0.9999691194851201	0.8738394906260452	-0.23553085099759352	6
c2_VS_c3	Q969F9	0.9999691194851201	0.9520551719498347	-0.06326331542432688	2
c2_VS_c3	P50861	0.0012321815676466438	2.5954624041757413e-05	0.8720259546763687	4
c2_VS_c3	Q92859	0.9999691194851201	0.32096726844073387	-0.0227035450961508	4
c2_VS_c3	Q13057	0.9999691194851201	0.603198209983363	-0.06883416792553732	5
c2_VS_c3	P61160	0.9999691194851201	0.47248785642044	0.208640310003414	9
c2_VS_c3	P42356	0.9999691194851201	0.2046766691252695	0.42318992761844737	4
c2_VS_c3	O14810	0.9999691194851201	0.3998791745296799	0.2412061050758633	1
c2_VS_c3	Q92783	0.9999691194851201	0.782880949022551	0.22550249436404712	5
c2_VS_c3	P33176	0.9999691194851201	0.6585732410589111	-0.17001280102637883	30
c2_VS_c3	Q12893	0.9999691194851201	0.3640007130354945	0.17761566062225143	2
c2_VS_c3	CON__P13647	0.9999691194851201	0.30331580487805265	0.2846499103241844	2
c2_VS_c3	P49915	0.9999691194851201	0.8436539844140891	0.16325268391792314	17
c2_VS_c3	Q13123	0.8139324207904965	0.08069099444709327	-0.05543003466488786	9
c2_VS_c3	Q9BPX5	0.9999691194851201	0.9394719901702175	-0.22555303428753604	7
c2_VS_c3	Q2KJY2	0.9999691194851201	0.19422136062176687	-0.5632258471423448	3
c2_VS_c3	P49321	0.9999691194851201	0.2987608650071687	-0.05220281876303279	26
c2_VS_c3	Q13617	0.9999691194851201	0.3734057694278421	-0.39176413808207283	9
c2_VS_c3	Q07065	0.5125433206177424	0.030877200581117092	0.23072429394541594	19
c2_VS_c3	Q8IZ69	0.9999691194851201	0.4828702565048777	-0.251482565163401	1
c2_VS_c3	Q9P2N4	0.9999691194851201	0.6781246234714595	-0.06388340823102734	6
c2_VS_c3	P62937	0.9999691194851201	0.9911330855966816	0.03294862744843918	8
c2_VS_c3	P38159	0.9999691194851201	0.47299286783596894	0.053212267674087155	12
c2_VS_c3	Q9HA77	0.9999691194851201	0.707292720232219	0.0973599507152727	1
c2_VS_c3	P49755	0.9999691194851201	0.9506584788450183	0.19313107802558024	7
c2_VS_c3	P0CX42	0.09764157188997617	0.0035579724074299435	0.46839061481035466	4
c2_VS_c3	Q9BU76	0.9999691194851201	0.9797065251342374	0.01388604801697807	4
c2_VS_c3	Q9NPQ8	0.9999691194851201	0.8082741380969158	-0.1034997269566511	10
c2_VS_c3	P54578	0.9999691194851201	0.17819279352259354	-0.03125990020219227	11
c2_VS_c3	Q04637	0.9999691194851201	0.5952409226968578	0.1285546317403541	32
c2_VS_c3	Q96ME1	0.9999691194851201	0.697294674406435	0.07806628147184765	5
c2_VS_c3	Q2NL82	0.9999691194851201	0.7435750904445728	0.1647379814979235	13
c2_VS_c3	P06733	0.9999691194851201	0.5248633787530717	-0.0559439496466565	16
c2_VS_c3	Q14692	0.9999691194851201	0.5283472300092971	-0.10513962014958031	16
c2_VS_c3	P36543	0.9999691194851201	0.7960127775131847	0.06223784307989266	9
c2_VS_c3	Q9BW27	0.9999691194851201	0.5481143691704309	-0.17971478712251887	9
c2_VS_c3	Q9Y217	0.9999691194851201	0.48258237283131855	0.06524650413462633	3
c2_VS_c3	O43390	0.9999691194851201	0.26115781374294156	-0.052057917455112346	18
c2_VS_c3	P42677	0.9999691194851201	0.7233884612261414	-0.07994357837742605	1
c2_VS_c3	Q8WVQ1	0.9999691194851201	0.4016457809177081	-0.1304351515446487	6
c2_VS_c3	P48589	0.0012024076646067528	2.495772366573057e-05	0.27360000587734223	5
c2_VS_c3	Q99729	0.9999691194851201	0.7216709417407301	0.18777184069549158	6
c2_VS_c3	Q92599	0.9999691194851201	0.9913181753621885	0.06968634844825772	4
c2_VS_c3	O43292	0.9999691194851201	0.844249130759877	-0.24733680576738237	4
c2_VS_c3	P10155	0.9999691194851201	0.42453798491657135	-0.021590649021807184	10
c2_VS_c3	P09104	0.9999691194851201	0.9326847263511915	-0.2761349727501372	9
c2_VS_c3	P14126	6.804311620425467e-06	7.21859627628163e-08	0.24228692199555724	11
c2_VS_c3	Q5JTV8	0.9999691194851201	0.7932157571446521	0.02763741778546258	9
c2_VS_c3	P05455	0.9999691194851201	0.459362558224913	-0.16174897886459672	11
c2_VS_c3	Q9NPI6	0.9999691194851201	0.5803600333329992	0.21602989058639777	8
c2_VS_c3	O76094	0.9999691194851201	0.6419693708580803	-0.031079516894175985	12
c2_VS_c3	P62380	0.9999691194851201	0.3086914933103273	-0.2331121492821011	2
c2_VS_c3	Q9NT62	0.9999691194851201	0.3925784773663652	-0.23882435173436134	6
c2_VS_c3	P39990	0.6825491286648472	0.05268137493692393	0.4520338913190267	2
c2_VS_c3	P62280	0.9999691194851201	0.716438784188123	0.027690490915555976	8
c2_VS_c3	O00264	0.9999691194851201	0.6593174700981987	0.4608144512558283	5
c2_VS_c3	Q00341	0.9999691194851201	0.19243691180443268	0.07752850955039214	34
c2_VS_c3	Q14444	0.9999691194851201	0.9719195695972209	0.13863501555509528	8
c2_VS_c3	O95292	0.9999691194851201	0.3655467273423074	0.18058582272130597	6
c2_VS_c3	O43156	0.9999691194851201	0.22711072131483956	0.36709198820208844	3
c2_VS_c3	P32861	0.23536605484428536	0.010494488915258726	0.5060677869838924	5
c2_VS_c3	O75439	0.9999691194851201	0.24977494480697704	0.10796094317319493	9
c2_VS_c3	Q9NNW5	0.9999691194851201	0.8635456140610915	-0.16224290742125103	7
c2_VS_c3	P49916	0.9999691194851201	0.26262788715134455	0.30374130888690576	12
c2_VS_c3	Q14108	0.9999691194851201	0.23637978161245998	-0.25863675586509655	7
c2_VS_c3	Q13049	0.9999691194851201	0.750289609192444	-0.14016599090177717	4
c2_VS_c3	Q9UI26	0.9999691194851201	0.4627859219163559	-0.2442259393412483	4
c2_VS_c3	P50416	0.9999691194851201	0.9295403418710988	-0.20001476726837275	11
c2_VS_c3	P29453	2.2390430116226158e-05	2.7196248142402624e-07	0.6275059453166589	9
c2_VS_c3	P98172	0.8031747925699376	0.07408846107107969	0.4070725639839683	2
c2_VS_c3	Q92466	0.9999691194851201	0.8163438302169952	-0.24941498347670965	6
c2_VS_c3	A3KMH1	0.9999691194851201	0.5365426101084378	-0.29068012129343845	9
c2_VS_c3	Q14807	0.9999691194851201	0.1741894384452518	0.22620423750843432	13
c2_VS_c3	Q9NYI0	0.7260106229569412	0.05927298784838375	0.6001886691083579	1
c2_VS_c3	Q9Y305	0.9999691194851201	0.5705581339692609	-0.2227417324563259	9
c2_VS_c3	Q9UHD9	0.9999691194851201	0.8556461440564169	-0.021059322797016833	10
c2_VS_c3	Q9NX46	0.9999691194851201	0.5098383148264143	-0.035766533503305865	8
