condpair	protein	fdr	pval	log2fc	num_peptides
c1_VS_c3	P61599	0.9998087590367624	0.4578250145086513	0.20466729024451555	2
c1_VS_c3	Q9P0L2	0.9998087590367624	0.7912253109783325	0.15380673614686025	1
c1_VS_c3	Q8N0U8	0.9998087590367624	0.5075575142408262	-0.20033901494790932	2
c1_VS_c3	Q9NX24	0.9998087590367624	0.6643991856870821	-0.1329446479927157	2
c1_VS_c3	O43681	0.9998087590367624	0.8218792835462043	-0.47806871682641006	6
c1_VS_c3	Q9UKY1	0.9998087590367624	0.9349389390047436	0.16950765175927823	2
c1_VS_c3	Q2KJY2	0.9998087590367624	0.5337202700753174	-0.6390876732240592	1
c1_VS_c3	Q9Y281	0.9998087590367624	0.5618285034213393	0.4854364489657496	3
c1_VS_c3	P08047	0.9998087590367624	0.5984467788343013	-0.1656431930736534	2
c1_VS_c3	Q8NFV4	0.9998087590367624	0.8650698225114244	-0.04392719945310311	6
c1_VS_c3	P61513	0.9998087590367624	0.283429971423075	0.35098258288976947	1
c1_VS_c3	P32895	0.004363514296483286	0.00025411012437981384	1.1006674286593565	2
c1_VS_c3	Q6W2J9	0.9998087590367624	0.685155635042439	0.2782516126424408	3
c1_VS_c3	P52910	1.1118342527387254e-07	4.1072760748051e-09	1.3766883358386313	4
c1_VS_c3	P98179	0.9998087590367624	0.820888680971499	0.30170134150765976	4
c1_VS_c3	P10253	0.9998087590367624	0.8382254608545403	0.13588163031292222	9
c1_VS_c3	Q96CU9	0.9998087590367624	0.776780605766014	-0.37466370224063555	2
c1_VS_c3	Q6ZT12	0.9998087590367624	0.45288924891561777	-0.4775443187980919	1
c1_VS_c3	P11166	0.9998087590367624	0.1432986209919025	0.2630300028345787	3
c1_VS_c3	P15735	0.9998087590367624	0.39185159636088396	0.5186908356222084	2
c1_VS_c3	P13393	0.9998087590367624	0.3730450629580484	-0.2683954361409219	2
c1_VS_c3	Q9UBU6	0.9998087590367624	0.42993581138953285	0.23029067969986303	2
c1_VS_c3	Q9UI95	0.9998087590367624	0.9253408421498586	-0.04662925316208888	1
c1_VS_c3	P49366	0.9998087590367624	0.7427636750185151	0.02782430685806503	3
c1_VS_c3	P07991	0.2900457534577123	0.02227162101078739	1.0682357330210632	1
c1_VS_c3	O75828	0.9998087590367624	0.1532956219459396	-0.45050985715096825	2
c1_VS_c3	P60866	0.9998087590367624	0.34571587125699543	0.6212400858874134	2
c1_VS_c3	P13056	0.9998087590367624	0.2169929287611252	-0.878599361537829	1
c1_VS_c3	Q96MF7	0.9998087590367624	0.7222630670398678	0.09393411407435275	2
c1_VS_c3	P21397	0.9998087590367624	0.6034783208073526	0.07194323504158184	3
c1_VS_c3	Q9NP80	0.9998087590367624	0.1960948103510627	0.39364176136294066	2
c1_VS_c3	CON__Q9TRI1	0.9998087590367624	0.8479187274083151	-0.15848402360000363	2
c1_VS_c3	P47914	0.9998087590367624	0.9302733325363906	-0.02212959001588703	2
c1_VS_c3	Q9NQH7	0.9998087590367624	0.39698684158783104	0.46753546473458396	1
c1_VS_c3	P98194	0.9998087590367624	0.5307910235459457	0.15844410662319497	5
c1_VS_c3	Q96M27	0.9998087590367624	0.27717212564606486	-0.3584008849323963	2
c1_VS_c3	Q53S33	0.9998087590367624	0.15844875350824061	-0.6289893381642114	1
c1_VS_c3	Q86Y39	0.773837413965296	0.08398213963593815	0.5476431177120118	2
c1_VS_c3	P62328	0.9998087590367624	0.6832115604098741	0.13471218194040535	1
c1_VS_c3	O14939	0.9998087590367624	0.4789049491884436	-0.4690739700022147	1
c1_VS_c3	Q6GMV2	0.9998087590367624	0.6149555313223787	0.3718323276008064	1
c1_VS_c3	P41056	1.1107001746196307e-08	3.583715546540134e-10	2.047435782863507	3
c1_VS_c3	Q86SX6	0.9998087590367624	0.668428840116807	-0.16183001170048694	1
c1_VS_c3	Q9P0M9	0.9998087590367624	0.6982733640792991	0.14588499571060076	3
c1_VS_c3	P62312	0.9998087590367624	0.9542153297809959	0.22997587889799473	4
c1_VS_c3	Q9UJ14	0.9998087590367624	0.7766160814088507	-0.7640992211621942	3
c1_VS_c3	Q9BRJ7	0.9998087590367624	0.5096979051904567	-0.2160207210488355	3
c1_VS_c3	P20309	0.9998087590367624	0.5599101589324098	0.14572542021023027	2
c1_VS_c3	Q03690	0.033149542826827964	0.0021657630012688056	1.8831192962383934	1
c1_VS_c3	P35268	0.9998087590367624	0.5313143581483504	0.12139618601180076	2
c1_VS_c3	REV__Q00723	0.9998087590367624	0.8876104133797249	-0.07433891338717835	1
c1_VS_c3	P08572	0.9998087590367624	0.834169942877458	0.05430707548061031	2
c1_VS_c3	Q6P1X6	0.9998087590367624	0.7771900607818738	-0.4915432393565834	2
c1_VS_c3	Q92618	0.9998087590367624	0.7892560705613805	0.12015672357232265	1
c1_VS_c3	P09624	0.00020057336444571634	9.997930249028286e-06	1.6804088490817959	4
c1_VS_c3	P49746	0.9998087590367624	0.40895288037195154	0.24136407615978875	2
c1_VS_c3	P05114	0.9998087590367624	0.29536388776363376	-0.8269577385932786	1
c1_VS_c3	P02309	7.019083765392293e-11	1.8682833058392134e-12	1.5958870924857205	3
c1_VS_c3	Q9NWM8	0.9998087590367624	0.2344404943007159	-0.6937077831188256	3
c1_VS_c3	P82914	0.9998087590367624	0.5383037040941399	-0.08420946097024935	4
c1_VS_c3	P17152	0.9998087590367624	0.9402238370554281	-0.11382695356216771	2
c1_VS_c3	Q8WUB8	0.9998087590367624	0.4777134355492163	0.8292328239102312	3
c1_VS_c3	P17036	0.9998087590367624	0.3233306214420839	0.3948592293057945	1
c1_VS_c3	P47104	0.7318656564159676	0.07697635231218114	-0.7116143280532169	1
c1_VS_c3	P01112	0.8978638082100322	0.1092094388434206	-0.9001000004250219	1
c1_VS_c3	Q9BPY3	0.861063191898852	0.1018163122538891	-0.7757502603633551	2
c1_VS_c3	Q9NPE3	0.9998087590367624	0.590175085784749	-0.13648011227159276	2
c1_VS_c3	P34913	0.9998087590367624	0.5178781348207975	0.2912955462813602	1
c1_VS_c3	P32121	0.9998087590367624	0.8128675434435162	0.05616360472290009	2
c1_VS_c3	P50583	0.047961064766182795	0.0032108149504703754	1.185611107723222	2
c1_VS_c3	P84098	0.9998087590367624	0.6106052048795079	0.1161760645326401	4
c1_VS_c3	P05166	0.9998087590367624	0.604528107115045	-0.5493986982656145	4
c1_VS_c3	Q9HBL7	0.9998087590367624	0.7324151867197091	0.12624500319155008	3
c1_VS_c3	Q9H1A7	0.9998087590367624	0.3620018973039967	0.22100837530327694	2
c1_VS_c3	O14828	0.9998087590367624	0.3789087914537186	0.08977408762264183	7
c1_VS_c3	Q7RTP6	0.9998087590367624	0.6241139288289255	0.041453914062488245	4
c1_VS_c3	Q96N64	0.9998087590367624	0.9430126448292997	-0.035329103656793454	2
c1_VS_c3	REV__Q8NF91	0.9998087590367624	0.804936640911849	-0.09053576296504051	1
c1_VS_c3	Q00536	0.4688640647626379	0.04040946404151513	0.5644396938441278	2
c1_VS_c3	P56134	0.6992593504013469	0.07140364071689831	-0.8345264598884627	1
c1_VS_c3	Q96S97	0.9998087590367624	0.5029754173784062	-0.6129758232174739	3
c1_VS_c3	Q6P2P2	0.9998087590367624	0.5898225664330583	0.32115492144699687	1
c1_VS_c3	Q92575	0.9998087590367624	0.9664946437782056	-0.23740701713393128	2
c1_VS_c3	Q9H9P8	0.9998087590367624	0.5236448803383074	-0.6529735623482983	1
c1_VS_c3	P57721	0.9998087590367624	0.3794469870331336	-0.6960912868907785	2
c1_VS_c3	Q8TAP9	0.9998087590367624	0.8600077929656815	-0.08060859014727069	1
c1_VS_c3	Q9BQE5	0.9998087590367624	0.6998058031412977	-0.4074561892574164	1
c1_VS_c3	Q6DKK2	0.9998087590367624	0.9323527547477286	-0.09446265316024269	2
c1_VS_c3	Q96EK4	0.9998087590367624	0.15312920677125352	-0.7036995379330405	2
c1_VS_c3	Q9UM47	0.9998087590367624	0.5024732973698001	0.3071630265403922	2
c1_VS_c3	Q9UKV8	0.9998087590367624	0.5592310446911037	-0.38318125506070233	4
c1_VS_c3	O15525	0.9998087590367624	0.793005452809195	0.1517252419144448	4
c1_VS_c3	Q8IYU8	0.9998087590367624	0.25859935603293427	0.4970905886286521	2
c1_VS_c3	O75934	0.9998087590367624	0.36238513863039934	-0.11054356757638277	7
c1_VS_c3	O43708	0.9998087590367624	0.273254983620717	0.31903805137050484	2
c1_VS_c3	O94919	0.9998087590367624	0.2992264453329856	-0.30949630230684966	2
c1_VS_c3	Q9Y4E1	0.9998087590367624	0.5955439302956338	0.24273207151228013	1
c1_VS_c3	Q99856	0.9998087590367624	0.892405514475556	0.05627304846143488	1
c1_VS_c3	O75182	0.9998087590367624	0.2590099998404327	0.2460824291932262	5
c1_VS_c3	Q9P0T7	0.9998087590367624	0.29512279168196054	-0.3170250138627916	2
c1_VS_c3	Q13445	0.8564389889452214	0.10071689352170776	-1.7929631609542014	1
c1_VS_c3	P23511	0.9998087590367624	0.617480699404964	-0.41135816971005806	1
c1_VS_c3	Q9UNL2	0.9998087590367624	0.8044056809684577	0.07276835007148137	1
c1_VS_c3	P07311	0.9998087590367624	0.9221844357684841	0.17932518452356186	5
c1_VS_c3	Q12522	1.909329418000545e-09	5.6673110648830516e-11	1.4541315033945013	3
c1_VS_c3	O75794	0.9998087590367624	0.606927661659848	-0.3654551325483298	3
c1_VS_c3	Q9BVS5	0.9998087590367624	0.558818170025349	-0.276218776671963	1
c1_VS_c3	P09601	0.9998087590367624	0.8716365704154825	0.3288305575851644	3
c1_VS_c3	Q14493	0.9998087590367624	0.30297571706786597	0.17732413356862792	2
c1_VS_c3	Q9BUB7	0.9998087590367624	0.6660725863489401	0.19153894673251415	3
c1_VS_c3	Q8IUR0	0.9998087590367624	0.7482340470624833	-0.3724210474947404	3
c1_VS_c3	Q9Y243	0.9998087590367624	0.5694416846866992	-0.5805372278158218	3
c1_VS_c3	P54277	0.9998087590367624	0.3936975375063412	-0.6666396308793949	1
c1_VS_c3	P32381	0.9998087590367624	0.5088306661853728	0.491460417062988	1
c1_VS_c3	O60547	0.9998087590367624	0.8089011970513262	0.2064840617204021	2
c1_VS_c3	P28161	0.9998087590367624	0.47523205683543246	-0.3545025103425462	2
c1_VS_c3	Q96HW7	0.9998087590367624	0.6207654640528286	-0.24461151290261304	3
c1_VS_c3	Q96LW7	0.9998087590367624	0.7212918331876677	0.10056045395973726	2
c1_VS_c3	Q9UKI2	0.9998087590367624	0.4743270217630753	-0.4197009329596977	1
c1_VS_c3	O94880	0.9998087590367624	0.1772658991827134	-0.2193956954144934	6
c1_VS_c3	Q53H82	0.9998087590367624	0.8066525477302267	-0.22209032459825284	3
c1_VS_c3	CON__P00761	0.9998087590367624	0.4997986153955518	0.2242086321693204	4
c1_VS_c3	CON__ENSEMBL:ENSBTAP00000032840	0.9998087590367624	0.8171155405100916	0.1361781252839691	1
c1_VS_c3	P29992	0.9998087590367624	0.8110432516013177	0.15777540255857048	3
c1_VS_c3	P25293	0.00029139428748189267	1.4666078027802953e-05	1.4413824947867697	3
c1_VS_c3	P25398	0.9998087590367624	0.5888587173319506	-0.07592470430154652	5
c1_VS_c3	Q8NC60	0.9998087590367624	0.7308191129021258	-0.30579700923586933	2
c1_VS_c3	Q00537	0.9998087590367624	0.32360895276176294	-0.7716153632296407	1
c1_VS_c3	Q8N3D4	0.9998087590367624	0.23061816277875158	0.37180764505266917	2
c1_VS_c3	O00422	0.9998087590367624	0.7761319443878203	0.10375686052775457	4
c1_VS_c3	Q9UP95	0.9998087590367624	0.22052246411127907	-1.3547718676455176	1
c1_VS_c3	Q9NV96	0.9998087590367624	0.5820053525459636	-0.0015837943563550283	3
c1_VS_c3	P10622	1.2514394853051436e-07	4.663373465163545e-09	1.8528708761898804	2
c1_VS_c3	Q9H2K8	0.9998087590367624	0.24067832290632474	0.4249997878033742	1
c1_VS_c3	Q8N6L1	0.9998087590367624	0.8621885431279686	-0.07575273133594489	1
c1_VS_c3	P35691	0.016373731141024448	0.0010195612551113786	0.8069250684036676	3
c1_VS_c3	Q9H9A5	0.9998087590367624	0.8107130270632965	0.09886482138578678	3
c1_VS_c3	P53163	0.4622696428074032	0.03967211646612978	1.2823426293473783	1
c1_VS_c3	O15047	0.9998087590367624	0.966917342974865	0.009341981650040706	1
c1_VS_c3	Q96AE7	0.9998087590367624	0.7764773841190944	-0.18415966919360235	1
c1_VS_c3	Q9Y4E6	0.9998087590367624	0.4737922842548796	0.19071723160304024	2
c1_VS_c3	O95372	0.9998087590367624	0.3181531475042214	0.0321427559184162	3
c1_VS_c3	P21965	0.9998087590367624	0.39049457166537427	0.37009420201856774	1
c1_VS_c3	Q9H9H4	0.9998087590367624	0.30716271822141383	-0.3690182290440888	2
c1_VS_c3	Q9BV79	0.029791714210429688	0.0019271620258722866	1.4038608297100599	1
c1_VS_c3	P33897	0.9998087590367624	0.7297408292384133	0.2259068583301464	4
c1_VS_c3	P01303	0.9998087590367624	0.7001900788071493	-0.13985969082239733	1
c1_VS_c3	Q08AD1	0.9998087590367624	0.9281740344191496	0.21491416071695588	5
c1_VS_c3	Q9NZJ5	0.9998087590367624	0.5404209411679337	0.1904679005718187	2
c1_VS_c3	O75935	0.9998087590367624	0.3782476613267409	0.13214643583989746	6
c1_VS_c3	P28799	0.9998087590367624	0.7655455624897751	0.13417771627865172	1
c1_VS_c3	B2RXF0	0.9998087590367624	0.4138485643549781	0.3526320760155688	1
c1_VS_c3	REV__Q15506	0.7158731000148612	0.07454489205995407	0.6694439981847555	1
c1_VS_c3	Q2TAA2	0.9998087590367624	0.4230060727995739	-0.25946441736348014	2
c1_VS_c3	Q5VW36	0.9998087590367624	0.4643739852672386	0.3926392599982392	3
c1_VS_c3	Q96CS2	0.9998087590367624	0.28113406231922955	-0.5131886408372122	1
c1_VS_c3	Q8WXU2	0.9998087590367624	0.6425887133620831	-0.22130383381084506	1
c1_VS_c3	Q96FN4	0.9998087590367624	0.8974877007335675	0.2794575979775343	3
c1_VS_c3	Q12447	1.4885734295814124e-06	6.123346096842397e-08	2.111432254845117	2
c1_VS_c3	Q8IXQ4	0.9998087590367624	0.6184096855348227	-0.1448438028548864	3
c1_VS_c3	P21675	0.9998087590367624	0.4289859906889011	-0.3627021795723091	2
c1_VS_c3	Q96JJ3	0.9998087590367624	0.7382756382930247	-0.4387884546165939	3
c1_VS_c3	Q04491	2.634017350183134e-05	1.2067445191998871e-06	1.5577666466445668	2
c1_VS_c3	O95182	0.9998087590367624	0.6426805861809131	-0.1309872017188689	2
c1_VS_c3	Q13948	0.9998087590367624	0.4119736782100727	-0.3961453980025917	2
c1_VS_c3	P41057	4.932362142415624e-07	1.941436300612054e-08	1.7517191136204675	3
c1_VS_c3	P28290	0.9998087590367624	0.9323255642834887	0.05977741095861747	2
c1_VS_c3	P16402	0.9998087590367624	0.5226164430008202	0.2086354045245248	1
c1_VS_c3	P15104	0.9998087590367624	0.7464557431986862	0.0842866168570775	2
c1_VS_c3	REV__Q08208	0.9998087590367624	0.8518789412370122	0.05823533925269597	1
c1_VS_c3	Q9H6R0	0.9998087590367624	0.8298822116379811	-0.2263190350976032	3
c1_VS_c3	Q9Y3R5	0.9998087590367624	0.3434188123732418	0.33973262547596256	1
c1_VS_c3	P09064	0.0012999640471531668	7.067073461697326e-05	1.7321745307082155	1
c1_VS_c3	P21359	0.9998087590367624	0.655263858578055	0.25227897939387606	1
c1_VS_c3	Q9BRP8	0.9998087590367624	0.5172361531338578	-0.34801657793564367	5
c1_VS_c3	Q13907	0.9998087590367624	0.9291976351949345	0.02719220833596006	4
c1_VS_c3	P60510	0.9998087590367624	0.9672867900779196	-0.02742303707761747	3
c1_VS_c3	P62256	0.9998087590367624	0.8805821723658747	0.06101508950567632	3
c1_VS_c3	Q9BVT8	0.9998087590367624	0.36570399527466524	-0.023822499828672388	3
c1_VS_c3	P34216	0.3649222781732947	0.02925735961479714	1.1962490138728796	1
c1_VS_c3	Q15853	0.9998087590367624	0.6054804347365887	-0.19481439588640992	2
c1_VS_c3	Q96BP2	0.9998087590367624	0.824402651546789	-0.0936181638061339	1
c1_VS_c3	Q9UPT8	0.9998087590367624	0.3491887526912896	-0.18874943964408505	6
c1_VS_c3	P53598	0.0030735840112070395	0.000176015861264478	1.9443300827506687	1
c1_VS_c3	O14556	0.9998087590367624	0.4145652531756996	-0.3983885050059384	1
c1_VS_c3	P08397	0.9998087590367624	0.413038932929755	-0.10282810362991057	3
c1_VS_c3	Q9Y605	0.9998087590367624	0.8771893010712748	-0.0632380346483344	1
c1_VS_c3	Q9BY11	0.9998087590367624	0.4034063085388999	0.8358096010162885	1
c1_VS_c3	Q8N5G2	0.9998087590367624	0.8752405971632113	0.14331177243961216	1
c1_VS_c3	Q2VPK5	0.9998087590367624	0.9524326550486011	0.025670797531211598	1
c1_VS_c3	Q15653	0.9998087590367624	0.8468163134692199	-0.046231309166297	2
c1_VS_c3	Q9H425	0.9998087590367624	0.29195134003060974	0.4357471877631802	1
c1_VS_c3	P84085	0.9998087590367624	0.5795146175976478	-0.13226391288767747	3
c1_VS_c3	P18065	0.9998087590367624	0.2951351651397778	-0.30421110761829473	2
c1_VS_c3	O96013	0.9998087590367624	0.9842367767665741	-0.0984661347809146	3
c1_VS_c3	Q96GD0	0.9998087590367624	0.5244744566710904	0.22171040876391826	1
c1_VS_c3	Q9NXW2	0.9998087590367624	0.7063055606530528	0.11749967764873537	2
c1_VS_c3	Q8WU79	0.9998087590367624	0.8812316249990921	-0.08413299301697859	1
c1_VS_c3	Q9UIS9	0.9998087590367624	0.4665289077432304	0.21844000450093642	2
c1_VS_c3	Q8IY37	0.9998087590367624	0.4772356760684908	0.3132231546941317	6
c1_VS_c3	P11745	4.3908858188026235e-07	1.7070551416864532e-08	1.887211920733261	2
c1_VS_c3	Q5T160	0.9998087590367624	0.33907310172336147	0.3884026192685412	1
c1_VS_c3	P17423	0.08251530904360314	0.005723759136755824	1.1651219393749426	1
c1_VS_c3	Q8WTS6	0.9998087590367624	0.18557724662295882	-0.25394503149379943	3
c1_VS_c3	Q9UM00	0.9998087590367624	0.8439374955709362	0.08204206927783926	3
c1_VS_c3	P53999	0.9905001841716177	0.13150212156367824	-0.3582657054197589	4
c1_VS_c3	Q96FC7	0.9998087590367624	0.9907921573003109	-0.3281908608557558	6
c1_VS_c3	Q9H1Z4	0.9998087590367624	0.5782223480367454	0.22085359361726287	1
c1_VS_c3	Q3B726	0.9998087590367624	0.5856357009993285	0.20241032435418602	1
c1_VS_c3	Q96HQ2	0.9998087590367624	0.8273823227471035	-0.10339137387439123	1
c1_VS_c3	P63313	0.9998087590367624	0.8270842870677744	-0.07732304777028857	1
c1_VS_c3	Q96IW2	0.9998087590367624	0.13903480595895878	0.7558250708667664	3
c1_VS_c3	P54725	0.9998087590367624	0.799277911981908	0.052523318844870825	2
c1_VS_c3	P27540	0.9998087590367624	0.8843709915922604	-0.07802617313627873	1
c1_VS_c3	Q9NR77	0.9998087590367624	0.39181014294147554	-0.3976702930582607	1
c1_VS_c3	Q9UM22	0.9998087590367624	0.995198722544514	-0.004987984463974786	1
c1_VS_c3	Q9NVR5	0.9998087590367624	0.5010885032061789	-0.5073480901572603	1
c1_VS_c3	Q96CN9	0.9998087590367624	0.8725893682947092	-0.08251045583973375	1
c1_VS_c3	Q9C005	0.9998087590367624	0.9124276000757567	-0.3277613716605896	4
c1_VS_c3	P30049	0.9998087590367624	0.5055151267323059	-0.9382979150522047	2
c1_VS_c3	Q9NQZ2	0.9998087590367624	0.7958197440260724	-0.10767943460844591	1
c1_VS_c3	Q14181	0.9998087590367624	0.8523725068242547	-0.07212866001402185	2
c1_VS_c3	P15700	0.9998087590367624	0.6417762239609197	0.35459616336368427	1
c1_VS_c3	Q96EU6	0.9998087590367624	0.3966185632208177	-0.3576280991845871	1
c1_VS_c3	P49435	0.023679038499300684	0.0015088272636269995	1.644004934730039	2
c1_VS_c3	Q6ZWJ1	0.9998087590367624	0.16904344810072125	-1.0186358124470232	1
c1_VS_c3	Q99640	0.9998087590367624	0.265674862842046	1.091421166378896	1
c1_VS_c3	Q8WXF1	0.9998087590367624	0.17044669552868497	-0.3179637704671201	7
c1_VS_c3	Q13015	0.9998087590367624	0.9899601923595029	0.02891988662342726	1
c1_VS_c3	Q9UN36	0.7330690767229864	0.0773803612226478	0.6023469812052952	3
c1_VS_c3	Q8WTT2	0.9998087590367624	0.374165112804945	0.008489726196838928	7
c1_VS_c3	Q9H0L4	0.9998087590367624	0.8328746522270414	0.0470033962170171	2
c1_VS_c3	P27476	1.027710782619407e-06	4.161242239675289e-08	1.5963584214737505	4
c1_VS_c3	P33908	0.9998087590367624	0.4460755828758012	-0.550687889122992	1
c1_VS_c3	P53634	0.9998087590367624	0.43443020348370265	-0.3759197957635621	4
c1_VS_c3	Q9NV88	0.9998087590367624	0.3240346312282676	0.12267956706562799	5
c1_VS_c3	Q5K4L6	0.9998087590367624	0.40887074698313697	-0.2717002657269325	4
c1_VS_c3	Q5PRF9	0.9998087590367624	0.992342308989477	-0.006555632063025267	1
c1_VS_c3	Q9BTT4	0.9998087590367624	0.3150329667232188	0.36555291694863534	1
c1_VS_c3	P43250	0.1499629451550146	0.010789397247803922	1.3152192898649886	1
c1_VS_c3	O95232	0.7014412086486759	0.07185274519953366	0.08322168218758996	5
c1_VS_c3	Q92995	0.9998087590367624	0.8731496549810389	-0.047054747847243394	2
c1_VS_c3	P05165	0.9998087590367624	0.18462922553111527	-0.052054169464670785	5
c1_VS_c3	REV__Q9UHB6	0.9998087590367624	0.5467644262809233	-0.21620118706218366	2
c1_VS_c3	Q9H5I1	0.9998087590367624	0.5977037955842683	0.21480376962251402	1
c1_VS_c3	Q9NRX4	0.9998087590367624	0.4542220389850167	-0.05779358732730492	3
c1_VS_c3	Q7Z333	0.9998087590367624	0.9125462262156259	0.1430421830567171	3
c1_VS_c3	P51948	0.9998087590367624	0.3978532927726617	-0.2606119676101777	4
c1_VS_c3	Q15750	0.9998087590367624	0.5532170958678246	-0.6658015627701352	4
c1_VS_c3	Q9ULJ6	0.9998087590367624	0.9765643555681969	0.5261517682248916	5
c1_VS_c3	P47120	0.02497807251833105	0.0016077191377341649	1.1311935430310114	2
c1_VS_c3	P12612	0.06247797093330014	0.00425321886334129	1.3121112290987664	1
c1_VS_c3	Q13569	0.9998087590367624	0.4972583083941755	-0.3133100102393609	1
c1_VS_c3	Q9Y248	0.9998087590367624	0.6151913123428028	0.048465409500229484	3
c1_VS_c3	Q969E8	0.9998087590367624	0.1997341386852325	0.8031156994347679	1
c1_VS_c3	O14949	0.9998087590367624	0.7963625678859616	0.0813206157655495	1
c1_VS_c3	Q9Y6K0	0.9998087590367624	0.14250278524739857	-1.00820662223033	1
c1_VS_c3	P61803	0.9998087590367624	0.5716934356593337	0.2749966398875472	3
c1_VS_c3	Q9BV23	0.9998087590367624	0.5949719172549819	-0.29070841140182857	2
c1_VS_c3	P23641	0.9998087590367624	0.5903733073040338	0.5400353929896339	1
c1_VS_c3	Q03862	0.9998087590367624	0.9848902494479284	-0.1736196921519316	2
c1_VS_c3	Q8TBZ3	0.9998087590367624	0.8815185642951149	-0.0730433376170992	1
c1_VS_c3	P53261	0.3835404295330719	0.03130689745825688	1.7665277161659485	1
c1_VS_c3	Q13084	0.9998087590367624	0.9712904144434027	0.029654720835804227	1
c1_VS_c3	Q8WUH2	0.9998087590367624	0.19347501524097765	-0.9649342912547034	1
c1_VS_c3	P37275	0.9998087590367624	0.2035000749814937	-0.839254549570116	1
c1_VS_c3	CON__Q9Z2K1	0.9998087590367624	0.9046660200688716	0.0358684322250955	1
c1_VS_c3	O43169	0.9998087590367624	0.8299636607424306	-0.11448433675494929	4
c1_VS_c3	REV__O15394	0.9998087590367624	0.9312606848180105	-0.05543514083876033	1
c1_VS_c3	Q5VWJ9	0.9998087590367624	0.2918865350538349	0.47560077740384	1
c1_VS_c3	P21524	6.38254142574254e-05	3.014500198572634e-06	1.8560297129017096	2
c1_VS_c3	Q14653	0.9998087590367624	0.6481411845246821	-0.5841147867738226	1
c1_VS_c3	Q92597	0.9998087590367624	0.47890222601526133	-0.27716104973250805	1
c1_VS_c3	P48553	0.9998087590367624	0.3006586876553641	-0.6355644034283561	2
c1_VS_c3	Q8N0Z6	0.9517968471072623	0.12114336382765445	-0.8745476281247653	6
c1_VS_c3	P51571	0.9998087590367624	0.5978732202071089	-0.1995123583895236	4
c1_VS_c3	Q9BWT6	0.9998087590367624	0.9192473439636499	-0.03889701825499525	2
c1_VS_c3	A8MXV4	0.9998087590367624	0.9881996613695443	0.0647097587306084	5
c1_VS_c3	Q9HCE0	0.9998087590367624	0.5593191902588928	-0.3163924612481062	1
c1_VS_c3	REV__Q96N23	0.9998087590367624	0.7109311645545191	-0.27767287348236636	1
c1_VS_c3	P46939	0.9998087590367624	0.4097609152828503	0.4860750823353541	1
c1_VS_c3	P36404	0.9998087590367624	0.7127227705934374	0.4723586607510768	5
c1_VS_c3	Q69YH5	0.9998087590367624	0.51556241905956	0.2233847131902511	2
c1_VS_c3	Q3B7T1	0.9998087590367624	0.7605444953861433	0.16679323537545265	1
c1_VS_c3	O94804	0.9998087590367624	0.7166691771843554	0.155177290811908	2
c1_VS_c3	O94952	0.9998087590367624	0.838042159020099	-0.12127713348007241	1
c1_VS_c3	Q5VWQ8	0.9998087590367624	0.9130475238067624	-0.07513526749237887	2
c1_VS_c3	Q8WXD5	0.9998087590367624	0.6941531015131648	-0.3947143769790766	1
c1_VS_c3	Q9H081	0.9998087590367624	0.5129120507506013	0.5003981536311747	3
c1_VS_c3	Q5C9Z4	0.9998087590367624	0.7084851198551836	-0.2999407736828683	3
c1_VS_c3	Q15907	0.3494265565583639	0.027451320058706763	0.8246777508223314	1
c1_VS_c3	P05319	0.007374278929311939	0.00044490729465440637	1.7628157987812676	2
c1_VS_c3	Q96CP2	0.9998087590367624	0.6931297222630579	-0.2415050746043912	1
c1_VS_c3	P51798	0.9998087590367624	0.3036713996587028	0.4522842191500587	1
c1_VS_c3	Q96RU3	0.9998087590367624	0.663370973880405	-0.1683981869674449	3
c1_VS_c3	Q6P3X3	0.9998087590367624	0.8506087248934429	-0.5239007606790995	2
c1_VS_c3	P40495	0.080604089628642	0.00556517992596528	1.1631259724511118	1
c1_VS_c3	Q14BN4	0.9998087590367624	0.6205449442502322	0.18455134552472607	2
c1_VS_c3	P15531	0.9998087590367624	0.5263641488461448	0.11976216319303731	4
c1_VS_c3	P47895	0.9998087590367624	0.8607779782615912	-0.30969933695483814	3
c1_VS_c3	P30624	0.9775830288655106	0.12843438404678587	0.6262619567735653	2
c1_VS_c3	Q7Z7F7	0.9998087590367624	0.5142251082593019	0.2030920821903166	2
c1_VS_c3	A4D1P6	0.9998087590367624	0.671102847297266	-0.22266003594876813	2
c1_VS_c3	Q13976	0.9998087590367624	0.3701246192727583	0.34196665620512423	1
c1_VS_c3	P08708	0.9998087590367624	0.4869347864001059	-0.02304383316725689	2
c1_VS_c3	Q9UJC5	0.9998087590367624	0.981245908743984	0.009921502008245042	1
c1_VS_c3	Q6NXR4	0.9998087590367624	0.7658571065272703	-0.2300465070842795	1
c1_VS_c3	Q9H2D6	0.9998087590367624	0.4621504219745076	0.13681288731921418	3
c1_VS_c3	P62875	0.9998087590367624	0.892519018384685	0.10267574033869946	2
c1_VS_c3	Q9NR31	0.9998087590367624	0.8364992009208843	0.04038911724961469	2
c1_VS_c3	Q8IWV2	0.973345002971649	0.12702631188966995	-1.3283749290676325	1
c1_VS_c3	P62266	0.9998087590367624	0.9776772929370243	-0.012512547961379163	2
c1_VS_c3	Q96EC8	0.9998087590367624	0.6020989218872437	-0.20017450542333037	1
